Episodio,Recompensa_tui,Tripwires_tui,PGF_Bruto_Avg,PGF_Costo_Avg
676,0.0,0,0.0,0.0
677,0.0,0,0.0,0.0
678,0.0,0,0.0,0.0
679,-14.29080655334289,0,-0.15227016383357278,0.18
680,-36.67241966002877,0,-0.45681049150071834,0.385
681,-27.581613106685786,0,-0.30454032766714556,0.335
682,-26.78161310668579,0,-0.30454032766714556,0.315
683,0.0,0,0.0,0.0
684,0.0,0,0.0,0.0
685,-7.490806553342912,0,-0.15227016383357278,0.01
686,0.0,0,0.0,0.0
687,0.0,0,0.0,0.0
688,0.0,0,0.0,0.0
689,0.0,0,0.0,0.0
690,0.0,0,0.0,0.0
691,-31.76322621337165,0,-0.6090806553342911,0.085
692,-17.58161310668582,0,-0.30454032766714556,0.085
693,-34.272419660028724,0,-0.45681049150071834,0.325
694,-46.1632262133716,0,-0.6090806553342911,0.445
695,-15.290806553342886,0,-0.15227016383357278,0.205
696,0.0,0,0.0,0.0
697,0.0,0,0.0,0.0
698,0.0,0,0.0,0.0
699,-8.890806553342909,0,-0.15227016383357278,0.045
700,0.0,0,0.0,0.0
701,-54.16322621337157,0,-0.6090806553342911,0.645
702,-12.490806553342896,0,-0.15227016383357278,0.135
703,0.0,0,0.0,0.0
704,0.0,0,0.0,0.0
705,-14.490806553342889,0,-0.15227016383357278,0.185
706,-12.090806553342897,0,-0.15227016383357278,0.125
707,-10.090806553342905,0,-0.15227016383357278,0.075
708,0.0,0,0.0,0.0
709,0.0,0,0.0,0.0
710,0.0,0,0.0,0.0
711,-8.290806553342911,0,-0.15227016383357278,0.03
712,-9.090806553342908,0,-0.15227016383357278,0.05
713,0.0,0,0.0,0.0
714,-14.09080655334289,0,-0.15227016383357278,0.175
715,-15.290806553342886,0,-0.15227016383357278,0.205
716,0.0,0,0.0,0.0
717,0.0,0,0.0,0.0
718,0.0,0,0.0,0.0
719,0.0,0,0.0,0.0
720,-9.290806553342907,0,-0.15227016383357278,0.055
721,-63.56322621337154,0,-0.6090806553342911,0.88
722,-15.090806553342887,0,-0.15227016383357278,0.2
723,-40.87241966002874,0,-0.45681049150071834,0.49
724,0.0,0,0.0,0.0
725,-17.781613106685818,0,-0.30454032766714556,0.09
726,0.0,0,0.0,0.0
727,0.0,0,0.0,0.0
728,0.0,0,0.0,0.0
729,0.0,0,0.0,0.0
730,-35.27241966002877,0,-0.45681049150071834,0.35
731,0.0,0,0.0,0.0
732,-30.072419660028757,0,-0.45681049150071834,0.22
733,0.0,0,0.0,0.0
734,0.0,0,0.0,0.0
735,0.0,0,0.0,0.0
736,0.0,0,0.0,0.0
737,0.0,0,0.0,0.0
738,0.0,0,0.0,0.0
739,-71.85474545986594,2,-1.536368636496648,0.135
740,-42.67241966002876,0,-0.45681049150071834,0.535
741,0.0,0,0.0,0.0
742,-8.290806553342911,0,-0.15227016383357278,0.03
743,0.0,0,0.0,0.0
744,-16.090806553342883,0,-0.15227016383357278,0.225
745,-8.69080655334291,0,-0.15227016383357278,0.04
746,0.0,0,0.0,0.0
747,0.0,0,0.0,0.0
748,0.0,0,0.0,0.0
749,0.0,0,0.0,0.0
750,-10.090806553342905,0,-0.15227016383357278,0.075
751,0.0,0,0.0,0.0
752,0.0,0,0.0,0.0
753,0.0,0,0.0,0.0
754,-19.58161310668581,0,-0.30454032766714556,0.135
755,0.0,0,0.0,0.0
756,-13.890806553342891,0,-0.15227016383357278,0.17
757,0.0,0,0.0,0.0
758,-10.090806553342905,0,-0.15227016383357278,0.075
759,0.0,0,0.0,0.0
760,0.0,0,0.0,0.0
761,0.0,0,0.0,0.0
762,0.0,0,0.0,0.0
763,0.0,0,0.0,0.0
764,-109.2363585665518,2,-1.8409089641637937,0.715
765,0.0,0,0.0,0.0
766,-8.890806553342909,0,-0.15227016383357278,0.045
767,-32.763226213371645,0,-0.6090806553342911,0.11
768,0.0,0,0.0,0.0
769,0.0,0,0.0,0.0
770,0.0,0,0.0,0.0
771,-8.090806553342912,0,-0.15227016383357278,0.025
772,0.0,0,0.0,0.0
773,-22.5816131066858,0,-0.30454032766714556,0.21
774,-23.1816131066858,0,-0.30454032766714556,0.225
775,0.0,0,0.0,0.0
776,-28.272419660028746,0,-0.45681049150071834,0.175
777,0.0,0,0.0,0.0
778,0.0,0,0.0,0.0
779,-14.09080655334289,0,-0.15227016383357278,0.175
780,0.0,0,0.0,0.0
781,-10.890806553342902,0,-0.15227016383357278,0.095
782,-42.96322621337161,0,-0.6090806553342911,0.365
783,0.0,0,0.0,0.0
784,-10.690806553342902,0,-0.15227016383357278,0.09
785,-21.581613106685804,0,-0.30454032766714556,0.185
786,0.0,0,0.0,0.0
787,0.0,0,0.0,0.0
788,-24.381613106685794,0,-0.30454032766714556,0.255
789,-32.072419660028736,0,-0.45681049150071834,0.27
790,0.0,0,0.0,0.0
791,-14.29080655334289,0,-0.15227016383357278,0.18
792,0.0,0,0.0,0.0
793,0.0,0,0.0,0.0
794,0.0,0,0.0,0.0
795,-54.16322621337157,0,-0.6090806553342911,0.645
796,0.0,0,0.0,0.0
797,0.0,0,0.0,0.0
798,0.0,0,0.0,0.0
799,0.0,0,0.0,0.0
800,0.0,0,0.0,0.0
801,0.0,0,0.0,0.0
802,0.0,0,0.0,0.0
803,0.0,0,0.0,0.0
804,-20.581613106685808,0,-0.30454032766714556,0.16
805,0.0,0,0.0,0.0
806,0.0,0,0.0,0.0
807,-39.67241966002875,0,-0.45681049150071834,0.46
808,0.0,0,0.0,0.0
809,0.0,0,0.0,0.0
810,0.0,0,0.0,0.0
811,0.0,0,0.0,0.0
812,-33.36322621337165,0,-0.6090806553342911,0.125
813,-31.581613106685772,0,-0.30454032766714556,0.435
814,0.0,0,0.0,0.0
815,0.0,0,0.0,0.0
816,0.0,0,0.0,0.0
817,0.0,0,0.0,0.0
818,-32.96322621337164,0,-0.6090806553342911,0.115
819,0.0,0,0.0,0.0
820,-15.690806553342885,0,-0.15227016383357278,0.215
821,-13.890806553342891,0,-0.15227016383357278,0.17
822,0.0,0,0.0,0.0
823,0.0,0,0.0,0.0
824,0.0,0,0.0,0.0
825,0.0,0,0.0,0.0
826,0.0,0,0.0,0.0
827,0.0,0,0.0,0.0
828,-38.272419660028724,0,-0.45681049150071834,0.425
829,-11.890806553342898,0,-0.15227016383357278,0.12
830,0.0,0,0.0,0.0
831,-44.363226213371675,0,-0.6090806553342911,0.4
832,0.0,0,0.0,0.0
833,-13.090806553342894,0,-0.15227016383357278,0.15
834,0.0,0,0.0,0.0
835,-14.690806553342888,0,-0.15227016383357278,0.19
836,0.0,0,0.0,0.0
837,-44.67241966002879,0,-0.45681049150071834,0.585
838,-57.36322621337156,0,-0.6090806553342911,0.725
839,0.0,0,0.0,0.0
840,0.0,0,0.0,0.0
841,0.0,0,0.0,0.0
842,0.0,0,0.0,0.0
843,0.0,0,0.0,0.0
844,0.0,0,0.0,0.0
845,-41.96322621337161,0,-0.6090806553342911,0.34
846,-9.690806553342906,0,-0.15227016383357278,0.065
847,0.0,0,0.0,0.0
848,0.0,0,0.0,0.0
849,0.0,0,0.0,0.0
850,-9.090806553342908,0,-0.15227016383357278,0.05
851,-8.090806553342912,0,-0.15227016383357278,0.025
852,-32.87241966002872,0,-0.45681049150071834,0.29
853,0.0,0,0.0,0.0
854,0.0,0,0.0,0.0
855,0.0,0,0.0,0.0
856,-26.672419660028748,0,-0.45681049150071834,0.135
857,0.0,0,0.0,0.0
858,0.0,0,0.0,0.0
859,0.0,0,0.0,0.0
860,0.0,0,0.0,0.0
861,0.0,0,0.0,0.0
862,-47.8724196600288,0,-0.45681049150071834,0.665
863,-16.490806553342882,0,-0.15227016383357278,0.235
864,0.0,0,0.0,0.0
865,0.0,0,0.0,0.0
866,0.0,0,0.0,0.0
867,-62.65403276671458,0,-0.761350819167864,0.68
868,0.0,0,0.0,0.0
869,0.0,0,0.0,0.0
870,0.0,0,0.0,0.0
871,-10.090806553342905,0,-0.15227016383357278,0.075
872,0.0,0,0.0,0.0
873,0.0,0,0.0,0.0
874,-46.27241966002879,0,-0.45681049150071834,0.625
875,0.0,0,0.0,0.0
876,-50.16322621337159,0,-0.6090806553342911,0.545
877,-30.181613106685774,0,-0.30454032766714556,0.4
878,-56.76322621337158,0,-0.6090806553342911,0.71
879,0.0,0,0.0,0.0
880,0.0,0,0.0,0.0
881,-62.96322621337154,0,-0.6090806553342911,0.865
882,0.0,0,0.0,0.0
883,0.0,0,0.0,0.0
884,0.0,0,0.0,0.0
885,0.0,0,0.0,0.0
886,-38.96322621337163,0,-0.6090806553342911,0.265
887,0.0,0,0.0,0.0
888,0.0,0,0.0,0.0
889,0.0,0,0.0,0.0
890,-41.56322621337162,0,-0.6090806553342911,0.33
891,-24.381613106685794,0,-0.30454032766714556,0.255
892,-7.290806553342912,0,-0.15227016383357278,0.005
893,0.0,0,0.0,0.0
894,-11.690806553342899,0,-0.15227016383357278,0.115
895,0.0,0,0.0,0.0
896,-32.47241966002874,0,-0.45681049150071834,0.28
897,0.0,0,0.0,0.0
898,0.0,0,0.0,0.0
899,0.0,0,0.0,0.0
900,0.0,0,0.0,0.0
901,-11.090806553342901,0,-0.15227016383357278,0.1
902,-49.16322621337162,0,-0.6090806553342911,0.52
903,0.0,0,0.0,0.0
904,-32.581613106685765,0,-0.30454032766714556,0.46
905,0.0,0,0.0,0.0
906,0.0,0,0.0,0.0
907,-10.290806553342904,0,-0.15227016383357278,0.08
908,0.0,0,0.0,0.0
909,-9.890806553342905,0,-0.15227016383357278,0.07
910,-12.690806553342895,0,-0.15227016383357278,0.14
911,0.0,0,0.0,0.0
912,-10.490806553342903,0,-0.15227016383357278,0.085
913,0.0,0,0.0,0.0
914,-21.781613106685803,0,-0.30454032766714556,0.19
915,-18.981613106685813,0,-0.30454032766714556,0.12
916,-25.58161310668579,0,-0.30454032766714556,0.285
917,0.0,0,0.0,0.0
918,-11.690806553342899,0,-0.15227016383357278,0.115
919,0.0,0,0.0,0.0
920,0.0,0,0.0,0.0
921,-45.36322621337168,0,-0.6090806553342911,0.425
922,0.0,0,0.0,0.0
923,-57.854032766714525,0,-0.761350819167864,0.56
924,0.0,0,0.0,0.0
925,0.0,0,0.0,0.0
926,0.0,0,0.0,0.0
927,-22.7816131066858,0,-0.30454032766714556,0.215
928,-201.8999411264988,3,-2.837498528162477,1.935
929,0.0,0,0.0,0.0
930,0.0,0,0.0,0.0
931,-10.090806553342905,0,-0.15227016383357278,0.075
932,0.0,0,0.0,0.0
933,0.0,0,0.0,0.0
934,-15.890806553342884,0,-0.15227016383357278,0.22
935,-11.2908065533429,0,-0.15227016383357278,0.105
936,-10.290806553342904,0,-0.15227016383357278,0.08
937,0.0,0,0.0,0.0
938,0.0,0,0.0,0.0
939,0.0,0,0.0,0.0
940,-30.98161310668577,0,-0.30454032766714556,0.42
941,0.0,0,0.0,0.0
942,0.0,0,0.0,0.0
943,-15.090806553342887,0,-0.15227016383357278,0.2
944,-41.072419660028764,0,-0.45681049150071834,0.495
945,0.0,0,0.0,0.0
946,0.0,0,0.0,0.0
947,0.0,0,0.0,0.0
948,0.0,0,0.0,0.0
949,0.0,0,0.0,0.0
950,-31.38161310668577,0,-0.30454032766714556,0.43
951,0.0,0,0.0,0.0
952,0.0,0,0.0,0.0
953,0.0,0,0.0,0.0
954,-86.14555201320883,2,-1.6886388003302206,0.315
955,0.0,0,0.0,0.0
956,0.0,0,0.0,0.0
957,0.0,0,0.0,0.0
958,0.0,0,0.0,0.0
959,-27.781613106685782,0,-0.30454032766714556,0.34
960,-23.381613106685798,0,-0.30454032766714556,0.23
961,0.0,0,0.0,0.0
962,0.0,0,0.0,0.0
963,0.0,0,0.0,0.0
964,0.0,0,0.0,0.0
965,0.0,0,0.0,0.0
966,0.0,0,0.0,0.0
967,-62.163226213371544,0,-0.6090806553342911,0.845
968,0.0,0,0.0,0.0
969,0.0,0,0.0,0.0
970,0.0,0,0.0,0.0
971,0.0,0,0.0,0.0
972,0.0,0,0.0,0.0
973,0.0,0,0.0,0.0
974,0.0,0,0.0,0.0
975,0.0,0,0.0,0.0
976,0.0,0,0.0,0.0
977,-8.090806553342912,0,-0.15227016383357278,0.025
978,0.0,0,0.0,0.0
979,0.0,0,0.0,0.0
980,0.0,0,0.0,0.0
981,-23.872419660028736,0,-0.45681049150071834,0.065
982,0.0,0,0.0,0.0
983,0.0,0,0.0,0.0
984,0.0,0,0.0,0.0
985,-7.690806553342912,0,-0.15227016383357278,0.015
986,-10.690806553342902,0,-0.15227016383357278,0.09
987,-32.18161310668577,0,-0.30454032766714556,0.45
988,-11.4908065533429,0,-0.15227016383357278,0.11
989,-9.290806553342907,0,-0.15227016383357278,0.055
990,0.0,0,0.0,0.0
991,0.0,0,0.0,0.0
992,0.0,0,0.0,0.0
993,0.0,0,0.0,0.0
994,0.0,0,0.0,0.0
995,0.0,0,0.0,0.0
996,-18.381613106685815,0,-0.30454032766714556,0.105
997,0.0,0,0.0,0.0
998,0.0,0,0.0,0.0
999,0.0,0,0.0,0.0
1000,0.0,0,0.0,0.0
